"1101","22","Жуковский"
"1102","12","Родинский"
"1103","75","Инжавинский"
"1104","68","Юрьев-Польский"
"1105","52","Новосибирский"
"1106","22","Бабынинский"
"1107","30","Красночетайский"
"1108","55","Старомайнский"
"1109","79","Ножай-Юртовский"
"1110","40","Рославльский"
"1111","67","Курумканский"
"1112","49","Байкаловский"
"1113","6","Пестравский"
"1114","79","Курчалоевский"
"1115","27","Красночикойский"
"1116","25","Гайский"
"1117","36","Куркинский"
"1118","27","Дульдургинский"
"1119","38","Обливский"
"1120","25","Октябрьский"
"1121","54","Ярковский"
"1122","19","Репьевский"
"1123","70","Краснослободский"
"1124","65","Дмитриевский"
"1125","56","Бакчарский"
"1126","19","Кантемировский"
"1127","65","Большесолдатский"
"1128","73","Крапивинский"
"1129","75","Моршанский"
"1130","72","Усвятский"
"1131","26","Агаповский"
"1132","55","Вешкаймский"
"1133","28","Кезский"
"1134","11","Вознесенский"
"1135","48","Куменский"
"1136","2","Березовский"
"1137","66","Зеленоградский"
"1138","6","Кинельский"
"1139","36","Щекинский"
"1140","72","Гдовский"
"1141","31","Куженерский"
"1142","65","Советский"
"1143","52","Убинский"
"1144","9","Кочубеевский"
"1145","70","Дубенский"
"1146","4","Тбилисский"
"1147","38","Целинский"
"1148","65","Медвенский"
"1149","20","Серафимовичский"
"1150","39","Ижемский"
"1151","32","Вологодский"
"1152","80","Прохладненский"
"1153","31","Сернурский"
"1154","46","Стерлитамакский"
"1155","40","Починковский"
"1156","15","Калининский"
"1157","14","Холмский"
"1158","19","Верхнемамонский"
"1159","57","Заполярный"
"1160","30","Алатырский"
"1161","74","Ильинский"
"1162","15","Кувшиновский"
"1163","45","Спасский"
"1164","64","Северо-Эвенский"
"1165","18","Новоузенский"
"1166","61","Межевской"
"1167","25","Кваркенский"
"1168","32","Верховажский"
"1169","70","Теньгушевский"
"1170","7","Печенгский"
"1171","24","Черемховский"
"1172","51","Имени Полины Осипенко"
"1173","61","Костромской"
"1174","2","Таймырский Долгано-Ненецкий"
"1175","77","Ирафский"
"1176","61","Кологривский"
"1177","54","Тюменский"
"1178","12","Завьяловский"
"1179","69","Целинный"
"1180","14","Маревский"
"1181","44","Медвежьегорский"
"1182","80","Эльбрусский"
"1183","9","Красногвардейский"
"1184","25","Ясненский"
"1185","6","Приволжский"
"1186","12","Бурлинский"
"1187","52","Чистоозерный"
"1188","3","Булунский"
"1189","17","Ромненский"
"1190","46","Кигинский"
"1191","59","Тевризский"
"1192","54","Сорокинский"
"1193","61","Парфеньевский"
"1194","41","Магарамкентский"
"1195","17","Мазановский"
"1196","15","Сандовский"
"1197","69","Шадринский"
"1198","41","Ахтынский"
"1199","52","Колыванский"
"1200","5","Алькеевский"
"1201","40","Глинковский"
"1202","48","Немский"
"1203","69","Юргамышский"
"1204","25","Адамовский"
"1205","8","Коношский"
"1206","11","Пильнинский"
"1207","48","Кильмезский"
"1208","4","Славянский"
"1209","50","Усть-Коксинский"
"1210","4","Каневский"
"1211","49","Верхнесалдинский"
"1212","32","Нюксенский"
"1213","21","Рогнединский"
"1214","60","Угличский"
"1215","60","Ростовский"
"1216","68","Александровский"
"1217","24","Усольский"
"1218","38","Дубовский"
"1219","32","Бабушкинский"
"1220","60","Первомайский"
"1221","72","Бежаницкий"
"1222","67","Баунтовский эвенкийский"
"1223","15","Жарковский"
"1224","15","Оленинский"
"1225","2","Пировский"
"1226","50","Усть-Канский"
"1227","75","Пичаевский"
"1228","3","Горный"
"1229","24","Эхирит-Булагатский"
"1230","10","Черноярский"
"1231","18","Красноармейский"
"1232","8","Лешуконский"
"1233","43","Макаровский"
"1234","18","Екатериновский"
"1235","33","Шмидтовский"
"1236","69","Шумихинский"
"1237","12","Третьяковский"
"1238","48","Мурашинский"
"1239","46","Куюргазинский"
"1240","18","Краснокутский"
"1241","26","Кусинский"
"1242","11","Гагинский"
"1243","13","Октябрьский"
"1244","19","Панинский"
"1245","5","Мензелинский"
"1246","43","Холмский"
"1247","5","Арский"
"1248","55","Новоспасский"
"1249","48","Шабалинский"
"1250","52","Куйбышевский"
"1251","33","Беринговский"
"1252","11","Тонкинский"
"1253","61","Макарьевский"
"1254","15","Лесной"
"1255","9","Георгиевский"
"1256","11","Кстовский"
"1257","28","Балезинский"
"1258","6","Челно-Вершинский"
"1259","38","Усть-Донецкий"
"1260","60","Даниловский"
"1261","23","Кочевский"
"1262","49","Тавдинский"
"1263","71","Алеутский"
"1264","27","Тунгиро-Олекминский"
"1265","49","Невьянский"
"1266","2","Тасеевский"
"1267","38","Веселовский"
"1268","48","Свечинский"
"1269","70","Большеберезниковский"
"1270","71","Быстринский"
"1271","7","Ловозерский"
"1272","50","Улаганский"
"1273","67","Еравнинский"
"1274","76","Пий-Хемский"
"1275","12","Панкрушихинский"
"1276","12","Петропавловский"
"1277","12","Солонешенский"
"1278","12","Табунский"
"1279","12","Усть-Пристанский"
"1280","12","Чарышский"
"1281","59","Знаменский"
"1282","59","Седельниковский"
"1283","27","Александрово-Заводский"
"1284","27","Акшинский"
"1285","27","Калганский"
"1286","12","Ребрихинский"
"1287","2","Абанский"
"1288","2","Ирбейский"
"1289","52","Кыштовский"
"1290","71","Пенжинский"
"1291","71","Соболевский"
"1292","3","Момский"
"1293","3","Эвено-Бытантайский Национальный"
"1294","3","Анабарский"
"1295","3","Жиганский"
"1296","3","Верхневилюйский"
"1297","3","Оленекский эвенкийский национальный"
"1298","3","Таттинский"
"1299","3","Аллаиховский"
"1300","51","Тугуро-Чумиканский"
"1301","41","Табасаранский"
"1302","41","Левашинский"
"1303","41","Дахадаевский"
"1304","41","Тляратинский"
"1305","41","Шамильский"
"1306","41","Агульский"
"1307","41","Цунтинский"
"1308","41","Гумбетовский"
"1309","41","Рутульский"
"1310","41","Лакский"
"1311","41","Цумадинский"
"1312","20","Клетский"
"1313","19","Воробьевский"
"1314","61","Октябрьский"
"1315","61","Пыщугский"
"1316","61","Солигаличский"
"1317","55","Барышский"
"1318","69","Частоозерский"
"1319","25","Ташлинский"
"1320","48","Тужинский"
"1321","48","Богородский"
"1322","48","Даровской"
"1323","23","Юрлинский"
"1324","23","Косинский"
"1325","45","Вадинский"
"1326","45","Наровчатский"
"1327","54","Юргинский"
"1328","65","Конышевский"
"1329","18","Питерский"
"1330","1","Орджоникидзевский"
"1331","39","Сыктывдинский"
"1332","38","Заветинский"
"1333","27","Краснокаменский"
"1334","22","Хвастовичский"
"1335","41","Буйнакский"
"1336","41","Сулейман-Стальский"
"1337","4","Кущевский"
"1338","4","Щербиновский"
"1339","38","Орловский"
"1340","35","Должанский"
"1341","20","Ленинский"
"1342","20","Чернышковский"
"1343","20","Калачевский"
"1344","15","Удомельский"
"1345","9","Советский"
"1346","9","Курский"
"1347","9","Минераловодский"
"1348","68","Вязниковский"
"1349","24","Баяндаевский"
"1350","26","Нязепетровский"
"1351","11","Краснооктябрьский"
"1352","15","Молоковский"
"1353","44","Суоярвский"
"1354","65","Касторенский"
"1355","49","Артемовский"
"1356","21","Новозыбковский"
"1357","6","Большечерниговский"
"1358","15","Кашинский"
"1359","38","Октябрьский"
"1360","25","Пономаревский"
"1361","19","Каменский"
"1362","41","Бабаюртовский"
"1363","53","Малгобекский"
"1364","54","Исетский"
"1365","20","Ольховский"
"1366","70","Атюрьевский"
"1367","39","Печорский"
"1368","17","Шимановский"
"1369","73","Кемеровский"
"1370","8","Котласский"
"1371","27","Могойтуйский"
"1372","56","Кожевниковский"
"1373","46","Караидельский"
"1374","15","Ржевский"
"1375","11","Воротынский"
"1376","65","Беловский"
"1377","40","Шумячский"
"1378","50","Чойский"
"1379","14","Шимский"
"1380","60","Тутаевский"
"1381","9","Буденновский"
"1382","48","Верхошижемский"
"1383","61","Шарьинский"
"1384","48","Сунский"
"1385","61","Нерехтский"
"1386","28","Красногорский"
"1387","28","Дебесский"
"1388","23","Юсьвинский"
"1389","47","Надеждинский"
"1390","65","Хомутовский"
"1391","15","Кимрский"
"1392","11","Спасский"
"1393","24","Качугский"
"1394","73","Юргинский"
"1395","67","Тарбагатайский"
"1396","67","Иволгинский"
"1397","46","Чекмагушевский"
"1398","59","Исилькульский"
"1399","45","Сердобский"
"1400","30","Шемуршинский"
"1401","11","Сокольский"
"1402","6","Кинель-Черкасский"
"1403","20","Михайловский"
"1404","52","Искитимский"
"1405","22","Тарусский"
"1406","61","Островский"
"1407","15","Зубцовский"
"1408","75","Токаревский"
"1409","75","Мучкапский"
"1410","59","Калачинский"
"1411","20","Быковский"
"1412","48","Лебяжский"
"1413","28","Ярский"
"1414","70","Темниковский"
"1415","18","Воскресенский"
"1416","18","Лысогорский"
"1417","22","Сухиничский"
"1418","76","Дзун-Хемчикский"
"1419","12","Кытмановский"
"1420","23","Частинский"
"1421","11","Семеновский"
"1422","23","Очерский"
"1423","25","Матвеевский"
"1424","9","Андроповский"
"1425","25","Соль-Илецкий"
"1426","46","Белебеевский"
"1427","45","Никольский"
"1428","54","Аромашевский"
"1429","4","Выселковский"
"1430","4","Мостовский"
"1431","75","Уваровский"
"1432","43","Невельский"
"1433","52","Барабинский"
"1434","40","Смоленский"
"1435","52","Болотнинский"
"1436","28","Сарапульский"
"1437","35","Корсаковский"
"1438","22","Куйбышевский"
"1439","24","Ангарский"
"1440","12","Крутихинский"
"1441","28","Каракулинский"
"1442","6","Большеглушицкий"
"1443","5","Сабинский"
"1444","73","Яшкинский"
"1445","73","Прокопьевский"
"1446","41","Казбековский"
"1447","70","Ельниковский"
"1448","70","Ардатовский"
"1449","70","Большеигнатовский"
"1450","52","Мошковский"
"1451","51","Вяземский"
"1452","52","Маслянинский"
"1453","73","Новокузнецкий"
"1454","46","Балтачевский"
"1455","67","Прибайкальский"
"1456","38","Родионово-Несветайский"
"1457","12","Тогульский"
"1458","80","Майский"
"1459","80","Чегемский"
"1460","80","Лескенский"
"1461","27","Забайкальский"
"1462","76","Тоджинский"
"1463","24","Иркутский"
"1464","43","Корсаковский"
"1465","2","Манский"
"1466","28","Сюмсинский"
"1467","56","Шегарский"
"1468","76","Тере-Хольский"
"1469","47","Уссурийский"
"1470","59","Нововаршавский"
"1471","11","Ветлужский"
"1472","59","Любинский"
"1473","31","Юринский"
"1474","48","Кикнурский"
"1475","31","Мари-Турекский"
"1476","31","Килемарский"
"1477","51","Нанайский"
"1478","23","Пермский"
"1479","59","Горьковский"
"1480","59","Москаленский"
"1481","59","Кормиловский"
"1482","31","Волжский"
"1483","40","Угранский"
"1484","48","Малмыжский"
"1485","48","Белохолуницкий"
"1486","73","Промышленновский"
"1487","28","Селтинский"
"1488","5","Дрожжановский"
"1489","5","Рыбно-Слободский"
"1490","76","Бай-Тайгинский"
"1491","50","Шебалинский"
"1492","60","Ярославский"
"1493","54","Ялуторовский"
"1494","46","Абзелиловский"
"1495","6","Камышлинский"
"1496","11","Ковернинский"
"1497","59","Марьяновский"
"1498","81","Шовгеновский"
"1499","6","Хворостянский"
"1500","46","Белокатайский"
"1501","23","Нытвенский"
"1502","34","Добринский"
"1503","5","Чистопольский"
"1504","46","Татышлинский"
"1505","4","Абинский"
"1506","49","Богдановичский"
"1507","4","Апшеронский"
"1508","32","Сокольский"
"1509","46","Мишкинский"
"1510","72","Пыталовский"
"1511","76","Овюрский"
"1512","51","Ванинский"
"1513","49","Сухоложский"
"1514","46","Дюртюлинский"
"1515","34","Усманский"
"1516","36","Арсеньевский"
"1517","81","Красногвардейский"
"1518","69","Альменевский"
"1519","59","Шербакульский"
"1520","59","Одесский"
"1521","59","Тюкалинский"
"1522","59","Саргатский"
"1523","59","Азовский Немецкий Национальный"
"1524","46","Благоварский"
"1525","15","Лихославльский"
"1526","15","Рамешковский"
"1527","15","Конаковский"
"1528","15","Торжокский"
"1529","23","Карагайский"
"1530","46","Альшеевский"
"1531","30","Яльчикский"
"1532","21","Мглинский"
"1533","55","Ульяновский"
"1534","55","Кузоватовский"
"1535","5","Тетюшский"
"1536","42","Путятинский"
"1537","23","Верещагинский"
"1538","26","Верхнеуральский"
"1539","25","Новосергиевский"
"1540","2","Идринский"
"1541","63","Кировский"
"1542","14","Крестецкий"
"1543","11","Большеболдинский"
"1544","72","Плюсский"
"1545","25","Акбулакский"
"1546","69","Макушинский"
"1547","14","Старорусский"
"1548","65","Железногорский"
"1549","36","Белевский"
"1550","48","Орловский"
"1551","5","Алексеевский"
"1552","25","Светлинский"
"1553","6","Исаклинский"
"1554","68","Селивановский"
"1555","7","Кольский"
"1556","28","Киясовский"
"1557","11","Краснобаковский"
"1558","18","Саратовский"
"1559","47","Октябрьский"
"1560","65","Мантуровский"
"1561","76","Каа-Хемский"
"1562","38","Мясниковский"
"1563","75","Мордовский"
"1564","28","Вавожский"
"1565","28","Завьяловский"
"1566","28","Граховский"
"1567","28","Кизнерский"
"1568","2","Тюхтетский"
"1569","31","Параньгинский"
"1570","11","Княгининский"
"1571","42","Захаровский"
"1572","2","Емельяновский"
"1573","40","Темкинский"
"1574","72","Дновский"
"1575","69","Варгашинский"
"1576","69","Шатровский"
"1577","23","Большесосновский"
"1578","4","Усть-Лабинский"
"1579","4","Крыловский"
"1580","26","Карталы"
"1581","46","Давлекановский"
"1582","4","Староминский"
"1583","44","Прионежский"
"1584","6","Богатовский"
"1585","22","Ульяновский"
"1586","56","Асиновский"
"1587","46","Архангельский"
"1588","44","Кондопожский"
"1589","76","Улуг-Хемский"
"1590","45","Бессоновский"
"1591","67","Окинский"
"1592","54","Бердюжский"
"1593","18","Советский"
"1594","6","Алексеевский"
"1595","13","Смидовичский"
"1596","5","Тюлячинский"
"1597","11","Лысковский"
"1598","11","Вачский"
"1599","5","Высокогорский"
"1600","69","Белозерский"
"1601","11","Сосновский"
"1602","9","Новоселицкий"
"1603","68","Кольчугинский"
"1604","46","Краснокамский"
"1605","68","Муромский"
"1606","34","Чаплыгинский"
"1607","31","Советский"
"1608","78","Севастополь"
"1609","4","Белоглинский"
"1610","4","Новопокровский"
"1611","6","Волжский"
"1612","46","Кушнаренковский"
"1613","46","Иглинский"
"1614","65","Курский"
"1615","65","Тимский"
"1616","65","Поныровский"
"1617","65","Льговский"
"1618","65","Щигровский"
"1619","65","Обоянский"
"1620","65","Фатежский"
"1621","49","Белоярский"
"1622","46","Бураевский"
"1623","26","Миасс"
"1624","26","Саткинский"
"1625","4","Темрюкский"
"1626","34","Добровский"
"1627","81","Теучежский"
"1628","63","Выборгский"
"1629","78","Ялта"
"1630","45","Пензенский"
"1631","40","Кардымовский"
"1632","22","Дзержинский"
"1633","5","Лаишевский"
"1634","6","Ставропольский"
"1635","65","Октябрьский"
"1636","63","Ломоносовский"
"1637","36","Одоевский"
"1638","35","Болховский"
"1639","46","Янаульский"
"1640","46","Нуримановский"
"1641","38","Аксайский"
"1642","60","Мышкинский"
"1643","55","Новомалыклинский"
"1644","73","Гурьевский"
"1645","5","Пестречинский"
"1646","5","Атнинский"
"1647","24","Шелеховский"
"1648","75","Первомайский"
"1649","50","Майминский"
"1650","46","Уфимский"
"1651","23","Оханский"
"1652","35","Знаменский"
"1653","66","Полесский"
"1654","40","Монастырщинский"
"1655","66","Гвардейский"
"1656","36","Дубенский"
"1657","49","Сысертский"
"1658","24","Слюдянский"
"1659","78","Феодосия"
"1660","5","Тукаевский"
"1661","75","Староюрьевский"
"1662","63","Волосовский"
"1663","19","Каширский"
"1664","19","Нижнедевицкий"
"1665","61","Красносельский"
"1666","19","Новоусманский"
"1667","74","Комсомольский"
"1668","53","Джейрахский"
"1669","31","Оршанский"
"1670","82","Курортный"
"1671","79","Гудермесский"
"1672","19","Семилукский"
"1673","72","Печорский"
"1674","65","Горшеченский"
"1675","78","Бахчисарайский"
"1676","70","Атяшевский"
"1677","81","Кошехабльский"
"1678","22","Мосальский"
"1679","35","Мценский"
"1680","40","Демидовский"
"1681","40","Руднянский"
"1682","67","Тункинский"
"1683","40","Духовщинский"
"1684","72","Опочецкий"
"1685","72","Стругокрасненский"
"1686","35","Новосильский"
"1687","32","Усть-Кубинский"
"1688","47","Лесозаводский"
"1689","6","Красноярский"
"1690","75","Сосновский"
"1691","41","Кизилюртовский"
"1692","38","Куйбышевский"
"1693","79","Надтеречный"
"1694","79","Сунженский"
"1695","49","Алапаевск"
"1696","60","Некрасовский"
"1697","26","Пластовский"
"1698","46","Калтасинский"
"1699","46","Ермекеевский"
"1700","25","Северный"
"1701","11","Павловский"
"1702","22","Барятинский"
"1703","78","Алушта"
"1704","4","Северский"
"1705","75","Уметский"
"1706","74","Лухский"
"1707","20","Светлоярский"
"1708","75","Петровский"
"1709","74","Верхнеландеховский"
"1710","49","Ивдель"
"1711","30","Шумерлинский"
"1712","30","Порецкий"
"1713","4","Белореченский"
"1714","46","Ишимбайский"
"1715","31","Медведевский"
"1716","35","Шаблыкинский"
"1717","20","Среднеахтубинский"
"1718","78","Судакский"
"1719","44","Пряжинский"
"1720","81","Майкопский"
"1721","38","Багаевский"
"1722","25","Оренбургский"
"1723","75","Сампурский"
"1724","22","Мещовский"
"1725","6","Елховский"
"1726","36","Ленинский"
"1727","11","Богородский"
"1728","41","Каякентский"
"1729","12","Ельцовский"
"1730","80","Терский"
"1731","72","Локнянский"
"1732","32","Сямженский"
"1733","45","Нижнеломовский"
"1734","4","Калининский"
"1735","78","Раздольненский"
"1736","74","Лежневский"
"1737","79","Урус-Мартановский"
"1738","78","Симферопольский"
"1739","6","Кошкинский"
"1740","70","Чамзинский"
"1741","79","Грозненский"
"1742","66","Багратионовский"
"1743","31","Новоторъяльский"
"1744","70","Кочкуровский"
"1745","63","Волховский"
"1746","5","Бавлинский"
"1747","72","Палкинский"
"1748","79","Ачхой-Мартановский"
"1749","14","Новгородский"
"1750","36","Узловский"
"1751","76","Чеди-Хольский"
"1752","21","Красногорский"
"1753","77","Правобережный"
"1754","72","Дедовичский"
"1755","74","Гаврилово-Посадский"
"1756","37","Октябрьский"
"1757","35","Дмитровский"
"1758","63","Сланцевский"
"1759","20","Городищенский"
"1760","35","Залегощенский"
"1761","37","Малодербетовский"
"1762","68","Собинский"
"1763","23","Кишертский"
"1764","14","Парфинский"
"1765","48","Фаленский"
"1766","73","Яйский"
"1767","79","Веденский"
"1768","74","Шуйский"
"1769","40","Хиславичский"
"1770","72","Порховский"
"1771","45","Кондольский"
"1772","7","Кандалакшский"
"1773","76","Монгун-Тайгинский"
"1774","73","Ижморский"
"1775","4","Ейский"
"1776","66","Озерский"
"1777","72","Новосокольнический"
"1778","11","Навашинский"
"1779","38","Кагальницкий"
"1780","19","Ольховатский"
"1781","76","Тандинский"
"1782","23","Березовский"
"1783","9","Кировский"
"1784","4","Тихорецкий"
"1785","4","Анапский"
"1786","79","Итум-Калинский"
"1787","4","Тимашевский"
"1788","55","Сенгилеевский"
"1789","35","Кромской"
"1790","77","Дигорский"
"1791","42","Пронский"
"1792","75","Знаменский"
"1793","28","Юкаменский"
"1794","35","Хотынецкий"
"1795","63","Тихвинский"
"1796","72","Пустошкинский"
"1797","14","Чудовский"
"1798","9","Изобильненский"
"1799","12","Новичихинский"
"1800","11","Володарский"
"1801","22","Износковский"
"1802","79","Наурский"
"1803","25","Беляевский"
"1804","11","Борский"
"1805","23","Краснокамский"
"1806","81","Гиагинский"
"1807","46","Буздякский"
"1808","35","Урицкий"
"1809","22","Козельский"
"1810","6","Шигонский"
"1811","74","Савинский"
"1812","5","Менделеевский"
"1813","70","Ромодановский"
"1814","72","Красногородский"
"1815","14","Солецкий"
"1816","74","Фурмановский"
"1817","72","Великолукский"
"1818","45","Лунинский"
"1819","36","Плавский"
"1820","76","Сут-Хольский"
"1821","23","Добрянский"
"1822","35","Троснянский"
"1823","35","Колпнянский"
"1824","77","Ардонский"
"1825","60","Большесельский"
"1826","79","Шалинский"
"1827","63","Пушкинский"
"1828","82","Пушкинский"
"1829","82","Павловский"
"1830","74","Ивановский"
"1831","74","Вичугский"
"1832","74","Пестяковский"
"1833","73","Топкинский"
"1834","69","Кетовский"
"1835","81","Тахтамукайский"
"1836","76","Кызылский"
"1837","63","Санкт-Петербург"
"1838","82","Кронштадтский"
"1839","82","Колпинский"
"1840","82","Приморский"
"1841","82","Петродворцовый"
"1842","34","Липецкий"
"1843","26","Еманжелинский"
"1844","84","Мытищинский"
"1845","84","Наро-Фоминский"
"1846","84","Солнечногорский"
"1847","84","Коломенский"
"1848","84","Истринский"
"1849","84","Красногорский"
"1850","84","Пушкинский"
"1851","84","Балашихинский"
"1852","84","Люберецкий"
"1853","84","Воскресенский"
"1854","84","Луховицкий"
"1855","84","Домодедовский"
"1856","84","Серпуховский"
"1857","84","Одинцовский"
"1858","84","Павлово-Посадский"
"1859","84","Ногинский"
"1860","84","Можайский"
"1861","84","Раменский"
"1862","84","Талдомский"
"1863","84","Ленинский"
"1864","84","Волоколамский"
"1865","84","Клинский"
"1866","84","Орехово-Зуевский"
"1867","84","Дмитровский"
"1868","84","Рузский"
"1869","84","Егорьевский"
"1870","84","Ступинский"
"1871","84","Зарайский"
"1872","84","Каширский"
"1873","84","Шатурский"
"1874","84","Химкинский"
"1875","84","Подольский"
"1876","84","Шаховской"
"1877","84","Сергиево-Посадский"
"1878","84","Щелковский"
"1879","84","Лотошинский"
"1880","84","Чеховский"
"1881","84","Озерский"
"1882","84","Серебряно-Прудский"
"1883","84","Москва"
"1884","80","Баксанский"
"1885","80","Урванский"
"1886","80","Зольский"
"1887","80","Черекский"
"1888","14","Волотовский"
"1889","11","Балахнинский"
"1890","11","Большемурашкинский"
"1891","73","Междуреченский"
"1892","4","Новороссийск"
"1893","36","Новомосковский"
"1894","53","Назрановский"
"1895","77","Пригородный"
"1896","25","Новоорский"
"1897","23","Уинский"
"1898","23","Ординский"
"1899","45","Иссинский"
"1900","9","Предгорный"
"1901","9","Пятигорский"
"1902","42","Старожиловский"
"1903","6","Нефтегорский"
"1904","11","Первомайский"
"1905","78","Евпатория"
"1906","40","Дорогобужский"
"1907","40","Велижский"
"1908","51","Советско-Гаванский"
"1909","70","Лямбирский"
"1910","70","Ичалковский"
"1911","70","Инсарский"
"1912","70","Старошайговский"
"1913","49","Березовский"
"1914","75","Рассказовский"
"1915","75","Бондарский"
"1916","36","Тульский"
"1917","15","Тверь"
"1918","39","Ухтинский"
"1919","46","Благовещенский"
"1920","55","Цильнинский"
"1921","39","Усинский"
"1922","11","Выксунский"
"1923","39","Воркутинский"
"1924","72","Куньинский"
"1925","68","Владимир"
